virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso
6081,ACROBATA-Art:5048BR,0201004780,,ACROBATA-Art-5048BR-0201004780,TXXL,FLAMINGO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",6
6081,ACROBATA-Art:5048BR,0201038870,,ACROBATA-Art-5048BR-0201038870,TXXL,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",6
6081,ACROBATA-Art:5048BR,0201038880,,ACROBATA-Art-5048BR-0201038880,T3XL,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",6
6081,ACROBATA-Art:5048BR,0201004770,,ACROBATA-Art-5048BR-0201004770,TXXL,MELANGE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",6
6081,ACROBATA-Art:5048BR,0201004760,,ACROBATA-Art-5048BR-0201004760,TXXL,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",6
6081,ACROBATA-Art:5048BR,0201042030,,ACROBATA-Art-5048BR-0201042030,TXXL,TURQUESA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",6
6081,ACROBATA-Art:5048BR,0201042110,,ACROBATA-Art-5048BR-0201042110,T3XL,TURQUESA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",6
6081,ACROBATA-Art:5048BR,0201004790,,ACROBATA-Art-5048BR-0201004790,TXXL,UVA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",6
6081,ACROBATA-Art:5048BR,0201004560,,ACROBATA-Art-5048BR-0201004560,TXXXL,FLAMINGO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",7
6081,ACROBATA-Art:5048BR,0201004550,,ACROBATA-Art-5048BR-0201004550,TXXXL,MELANGE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",7
6081,ACROBATA-Art:5048BR,0201004540,,ACROBATA-Art-5048BR-0201004540,TXXXL,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",7
6081,ACROBATA-Art:5048BR,0201004570,,ACROBATA-Art-5048BR-0201004570,TXXXL,UVA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5048BR<br />Boxer con Bragueta Algodón y lycra combinado.Elástico<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Flamingo - Melange - Negro - Uva",7
,ACROBATA-Art:5048BR1,0201004590,,ACROBATA-Art-5048BR1-0201004590,TXXL-TXXXL,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5048BR1<br />TXXL-TXXXL - VARIOS",6
8420,ACROBATA-Art:5051BR,0201038690,,ACROBATA-Art-5051BR-0201038690,TS,FLUO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",2
8420,ACROBATA-Art:5051BR,0201038730,,ACROBATA-Art-5051BR-0201038730,TS,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",2
8420,ACROBATA-Art:5051BR,0201038650,,ACROBATA-Art-5051BR-0201038650,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",2
8420,ACROBATA-Art:5051BR,0201038700,,ACROBATA-Art-5051BR-0201038700,TM,FLUO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",3
8420,ACROBATA-Art:5051BR,0201038740,,ACROBATA-Art-5051BR-0201038740,TM,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",3
8420,ACROBATA-Art:5051BR,0201038660,,ACROBATA-Art-5051BR-0201038660,TM,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",3
8420,ACROBATA-Art:5051BR,0201038710,,ACROBATA-Art-5051BR-0201038710,TL,FLUO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",4
8420,ACROBATA-Art:5051BR,0201038750,,ACROBATA-Art-5051BR-0201038750,TL,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",4
8420,ACROBATA-Art:5051BR,0201038670,,ACROBATA-Art-5051BR-0201038670,TL,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",4
8420,ACROBATA-Art:5051BR,0201038720,,ACROBATA-Art-5051BR-0201038720,TXL,FLUO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",5
8420,ACROBATA-Art:5051BR,0201038760,,ACROBATA-Art-5051BR-0201038760,TXL,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",5
8420,ACROBATA-Art:5051BR,0201038680,,ACROBATA-Art-5051BR-0201038680,TXL,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5051BR<br />Boxer algodón & lycra melange. Elástico personalizado<br />
Talles: S - M - L - XL <br />
Colores: Flamingo - Fluo - Francia",5
8421,ACROBATA-Art:5052BR,0201038950,,ACROBATA-Art-5052BR-0201038950,TS,GRECIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",2
8421,ACROBATA-Art:5052BR,0201039000,,ACROBATA-Art-5052BR-0201039000,TS,JAMAICA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",2
8421,ACROBATA-Art:5052BR,0201039050,,ACROBATA-Art-5052BR-0201039050,TS,KENIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",2
8421,ACROBATA-Art:5052BR,0201038960,,ACROBATA-Art-5052BR-0201038960,TM,GRECIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",3
8421,ACROBATA-Art:5052BR,0201039010,,ACROBATA-Art-5052BR-0201039010,TM,JAMAICA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",3
8421,ACROBATA-Art:5052BR,0201039060,,ACROBATA-Art-5052BR-0201039060,TM,KENIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",3
8421,ACROBATA-Art:5052BR,0201038970,,ACROBATA-Art-5052BR-0201038970,TL,GRECIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",4
8421,ACROBATA-Art:5052BR,0201039020,,ACROBATA-Art-5052BR-0201039020,TL,JAMAICA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",4
8421,ACROBATA-Art:5052BR,0201039070,,ACROBATA-Art-5052BR-0201039070,TL,KENIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",4
8421,ACROBATA-Art:5052BR,0201038980,,ACROBATA-Art-5052BR-0201038980,TXL,GRECIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",5
8421,ACROBATA-Art:5052BR,0201039030,,ACROBATA-Art-5052BR-0201039030,TXL,JAMAICA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",5
8421,ACROBATA-Art:5052BR,0201039080,,ACROBATA-Art-5052BR-0201039080,TXL,KENIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",5
8421,ACROBATA-Art:5052BR,0201038990,,ACROBATA-Art-5052BR-0201038990,TXXL,GRECIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",6
8421,ACROBATA-Art:5052BR,0201039040,,ACROBATA-Art-5052BR-0201039040,TXXL,JAMAICA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",6
8421,ACROBATA-Art:5052BR,0201039090,,ACROBATA-Art-5052BR-0201039090,TXXL,KENIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5052BR<br />Boxer algodón & lycra batik. Elástico personalizado.<br />
Talles: S - M - L - XL - XXL<br />
Colores: Grecia - Jamaica - Kenia",6
6087,ACROBATA-Art:5054BR,0201004800,,ACROBATA-Art-5054BR-0201004800,TS,AL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",2
6087,ACROBATA-Art:5054BR,0201040110,,ACROBATA-Art-5054BR-0201040110,TS,FLAMINGO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",2
6087,ACROBATA-Art:5054BR,0201004920,,ACROBATA-Art-5054BR-0201004920,TS,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",2
6087,ACROBATA-Art:5054BR,0201004910,,ACROBATA-Art-5054BR-0201004910,TS,MELANGE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",2
6087,ACROBATA-Art:5054BR,0201004930,,ACROBATA-Art-5054BR-0201004930,TS,UVA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",2
6087,ACROBATA-Art:5054BR,0201040120,,ACROBATA-Art-5054BR-0201040120,TM,FLAMINGO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",3
6087,ACROBATA-Art:5054BR,0201004890,,ACROBATA-Art-5054BR-0201004890,TM,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",3
6087,ACROBATA-Art:5054BR,0201004880,,ACROBATA-Art-5054BR-0201004880,TM,MELANGE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",3
6087,ACROBATA-Art:5054BR,0201004900,,ACROBATA-Art-5054BR-0201004900,TM,UVA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",3
6087,ACROBATA-Art:5054BR,0201004860,,ACROBATA-Art-5054BR-0201004860,TL,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",4
6087,ACROBATA-Art:5054BR,0201004850,,ACROBATA-Art-5054BR-0201004850,TL,MELANGE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",4
6087,ACROBATA-Art:5054BR,0201004870,,ACROBATA-Art-5054BR-0201004870,TL,UVA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",4
6087,ACROBATA-Art:5054BR,0201004830,,ACROBATA-Art-5054BR-0201004830,TXL,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",5
6087,ACROBATA-Art:5054BR,0201004820,,ACROBATA-Art-5054BR-0201004820,TXL,MELANGE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",5
6087,ACROBATA-Art:5054BR,0201004840,,ACROBATA-Art-5054BR-0201004840,TXL,UVA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",5
6087,ACROBATA-Art:5054BR,0201004950,,ACROBATA-Art-5054BR-0201004950,TXXL,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",6
6087,ACROBATA-Art:5054BR,0201040130,,ACROBATA-Art-5054BR-0201040130,T,L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",6
6087,ACROBATA-Art:5054BR,0201004940,,ACROBATA-Art-5054BR-0201004940,TXXL,MELANGE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",6
6087,ACROBATA-Art:5054BR,0201004960,,ACROBATA-Art-5054BR-0201004960,TXXL,UVA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA","BOXER ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",6
6087,ACROBATA-Art:5054BR,0201040140,,ACROBATA-Art-5054BR-0201040140,T,XL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/ACROBATA"," ACROBATA-Art:5054BR<br />Boxer algodón y  Lycra Palmeras. Elástico melange<br />
Talles: S - M - L - XL - XXL - XXXL<br />
Colores: Francia -Melange - Uva",6
