virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,Description,peso,Description
,fairuz-Art:121F,0101043440,,fairuz-Art-121F-0101043440,CONJUNTO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:121F<br />CONJUNTO - VARIOS","121F CONJUNTO",1000,"121F CONJUNTO"
5576,fairuz-Art:122F,0101043450,,fairuz-Art-122F-0101043450,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:122F<br />Conj. Nena alg. y lycra c/estampa corazon.<br>
Colores: blanco/rojo - blanco/turquesa<br>
Talles: 4/12","122F CONJ FAIRUZ",1000,"122F CONJ FAIRUZ"
,fairuz-Art:123F,0101043460,,fairuz-Art-123F-0101043460,CONJUNTO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:123F<br />CONJUNTO - VARIOS","123F CONJUNTO",1000,"123F CONJUNTO"
5577,fairuz-Art:125F,0101043470,,fairuz-Art-125F-0101043470,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:125F<br />Conj. Nena alg. y lycra deportivo c/estampa amigos.<br>
Colores:  Rosa/Neg - Bco/Turq - Gris/Fuxia<br>
Talles: 4/12","125F CONJ FAIRUZ",1000,"125F CONJ FAIRUZ"
,fairuz-Art:1285F,0105027350,,fairuz-Art-1285F-0105027350,UNICO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","BOMBACHA fairuz-Art:1285F<br />UNICO - VARIOS",1285F,1000,1285F
6667,fairuz-Art:130F,0101043480,,fairuz-Art-130F-0101043480,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:130F<br />Conjunto nena algodón y lycra con almohadilla<br />
Colores: Blanco / Rosa <br />
Talles: 8 - 10 - 12 - 14","130F CONJ FAIRUZ",1000,"130F CONJ FAIRUZ"
5551,fairuz-Art:2020F,0101043490,,fairuz-Art-2020F-0101043490,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2020F<br />Conj. Taza Soft bordado de algodón y lycra melange con colaless.<br/>
Talles: 85/90/95/100/105/110<br/>
Colores: nude - blanco - negro - azul francia - langostino","2020F CONJ FAIRUZ",1000,"2020F CONJ FAIRUZ"
,fairuz-Art:2020FE,0101043500,,fairuz-Art-2020FE-0101043500,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2020FE<br />CONJ - FAIRUZ","2020FE CONJ FAIRUZ TALLES 105-",1000,"2020FE CONJ FAIRUZ TALLES 105-"
,fairuz-Art:202F,0101043510,,fairuz-Art-202F-0101043510,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:202F<br />CONJ - FAIRUZ","202F CONJ FAIRUZ",1000,"202F CONJ FAIRUZ"
318,fairuz-Art:2030F,0101043520,,fairuz-Art-2030F-0101043520,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2030F<br />Conj. taza soft de puntilla c/base con tangaless -<br> 
Talles: 85-100</p>
Colores: blanco - negro - rojo</p>","2030F CONJ FAIRUZ",1000,"2030F CONJ FAIRUZ"
,fairuz-Art:2031F,0101043530,,fairuz-Art-2031F-0101043530,CON,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2031F<br />CON - FAIRUZ","2031F CON FAIRUZ",1000,"2031F CON FAIRUZ"
5557,fairuz-Art:2033F,0101043540,,fairuz-Art-2033F-0101043540,CON,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2033F<br />Conj. Taza soft tul de lycra c/puntilla.<br>
Colores: rojo/negro - fucsia/negro<br>
Talles: 85 - 90 - 95 - 100","2033F CON FAIRUZ",1000,"2033F CON FAIRUZ"
5558,fairuz-Art:2035F,0101043550,,fairuz-Art-2035F-0101043550,CON,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2035F<br />Conj. Taza soft tul de lycra c/puntilla.<br>
Colores: blanco - negro - fucsia<br>
Talles: 85 - 90 - 95 - 100","2035F CON FAIRUZ",1000,"2035F CON FAIRUZ"
5559,fairuz-Art:2036F,0101043560,,fairuz-Art-2036F-0101043560,CON,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2036F<br />Conj. Taza soft triangulo microfibra c/puntilla y tiras c/less.<br>
Colores: blanco - negro - langostino<br>
Talles: 85 - 90 - 95 - 100","2036F CON FAIRUZ",1000,"2036F CON FAIRUZ"
5560,fairuz-Art:2037F,0101043570,,fairuz-Art-2037F-0101043570,CON,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2037F<br />Conj. Taza soft microfibra c/puntilla Animal Print c/less.<br>
Colores:  Negro/Animal Print - Hueso/Animal Print<br>
Talles: 85 - 90 - 95 - 100","2037F CON FAIRUZ",1000,"2037F CON FAIRUZ"
6670,fairuz-Art:2038F,0101043580,,fairuz-Art-2038F-0101043580,CON,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2038F<br />Conjunto taza soft. microfibra con puntilla animal print. con less<br />
Colores: Negro / Animal print y hueso / Animal print <br />
Talles: 85 - 90 - 95 -200","2038F CON FAIRUZ",1000,"2038F CON FAIRUZ"
,fairuz-Art:203F,0101043590,,fairuz-Art-203F-0101043590,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:203F<br />CONJ - FAIRUZ","203F CONJ FAIRUZ",1000,"203F CONJ FAIRUZ"
323,fairuz-Art:2040F,0101043600,,fairuz-Art-2040F-0101043600,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2040F<br />Conj. taza soft tricot c/bordado<br>
  Colores: blanco - negro - azul francia <br>
Talles: 90-100</p>","2040F CONJ FAIRUZ",1000,"2040F CONJ FAIRUZ"
5561,fairuz-Art:2041F,0101043610,,fairuz-Art-2041F-0101043610,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2041F<br />Conj. Taza soft microfibra animal print c/less.<br>
Colores:  Marron - Petroleo - Fucsia<br>
Talles: 85 - 90 - 95 - 100","2041F CONJ FAIRUZ",1000,"2041F CONJ FAIRUZ"
,fairuz-Art:2041FE,0101043620,,fairuz-Art-2041FE-0101043620,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2041FE<br />CONJ - FAIRUZ","2041FE CONJ FAIRUZ ESPECIAL",1000,"2041FE CONJ FAIRUZ ESPECIAL"
5562,fairuz-Art:2042F,0101043630,,fairuz-Art-2042F-0101043630,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2042F<br />Conj. Taza soft microfibra c/puntilla b/desm. espalda punt.<br>
Colores: Blanco - Negro - Langostino<br>
Talles: 85 - 90 - 95 - 100","2042F CONJ FAIRUZ",1000,"2042F CONJ FAIRUZ"
320,fairuz-Art:2043F,0101043640,,fairuz-Art-2043F-0101043640,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2043F<br />Conj. taza soft c/base microfibra con puntilla y less<br>
  Colores: blanco - negro<br>
Talles: 85-100</p>","2043F CONJ FAIRUZ",1000,"2043F CONJ FAIRUZ"
5563,fairuz-Art:2044F,0101043650,,fairuz-Art-2044F-0101043650,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2044F<br />Conj. Taza soft microfibra c/puntilla .<br>
Colores: Blanco - Negro - Langostino - Azul francia - Almendra<br>
Talles: 85 - 90 - 95 - 100","2044F CONJ FAIRUZ",1000,"2044F CONJ FAIRUZ"
,fairuz-Art:2045F,0101043660,,fairuz-Art-2045F-0101043660,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2045F<br />CONJ - FAIRUZ","2045F CONJ FAIRUZ",1000,"2045F CONJ FAIRUZ"
325,fairuz-Art:2046F,0101043670,,fairuz-Art-2046F-0101043670,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2046F<br />Conj. tasa soft c/base en microfibra estampada c/less<br>
  Colores: blanco - negro<br>
Talles: 85-100</p>","2046F CONJ FAIRUZ",1000,"2046F CONJ FAIRUZ"
299,fairuz-Art:2047F,0101043680,,fairuz-Art-2047F-0101043680,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2047F<br />Conj. tasa soft microfibra estampada c/base rosas c/less<br>
  Colores: turquesa - rosa<br>
Talles: 85-100</p>","2047F CONJ FAIRUZ",1000,"2047F CONJ FAIRUZ"
5564,fairuz-Art:2048F,0101043690,,fairuz-Art-2048F-0101043690,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2048F<br />Conj. Taza soft c/base de puntilla con apliq. de strass c/less.<br>
Colores: Blanco - Negro - Bordo - Langostino - Celeste<br>
Talles: 85 - 90 - 95 - 100","2048F CONJ FAIRUZ",1000,"2048F CONJ FAIRUZ"
,fairuz-Art:2049F,0101043700,,fairuz-Art-2049F-0101043700,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2049F<br />CONJ - FAIRUZ","2049F CONJ FAIRUZ",1000,"2049F CONJ FAIRUZ"
,fairuz-Art:204F,0101043710,,fairuz-Art-204F-0101043710,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:204F<br />CONJ - FAIRUZ","204F CONJ FAIRUZ",1000,"204F CONJ FAIRUZ"
324,fairuz-Art:2050F,0101043720,,fairuz-Art-2050F-0101043720,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2050F<br />Conj. taza soft c/base microfibra estamp. con punt. c/less<br>
  Colores: rojo/negro - francia/negro<br>
  Talles: 90-110</p>","2050F CONJ FAIRUZ",1000,"2050F CONJ FAIRUZ"
6671,fairuz-Art:2051F,0101043730,,fairuz-Art-2051F-0101043730,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2051F<br />Conjunto taza soft con base ancha microfibra con puntilla<br />
Colores: Blanco / Negro / Azul Francia <br />
Talles: 85 - 90 - 95 - 100","2051F CONJ FAIRUZ",1000,"2051F CONJ FAIRUZ"
6672,fairuz-Art:2052F,0101043740,,fairuz-Art-2052F-0101043740,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2052F<br />Conjunto taza soft lisa con base microfibra y puntilla con strass<br />
Colores: Blanco / Negro / Nude <br />
Talles: 90 - 95 - 100 - 105 - 110","2052F CONJ FAIRUZ",1000,"2052F CONJ FAIRUZ"
,fairuz-Art:2052FE,0101200360,,fairuz-Art-2052FE-0101200360,TE,CONJ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2052FE<br />TE - CONJ","2052FE TE CONJ FAIRUZ",1000,"2052FE TE CONJ FAIRUZ"
,fairuz-Art:2053F,0101043750,,fairuz-Art-2053F-0101043750,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2053F<br />CONJ - FAIRUZ","2053F CONJ FAIRUZ",1000,"2053F CONJ FAIRUZ"
5566,fairuz-Art:2055F,0101043760,,fairuz-Art-2055F-0101043760,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2055F<br />Conj. Taza soft microfibra fantasia c/puntilla.<br/>
Talles: 85/90/95/100/105/110<br/>
Colores: blanco - negro - azul francia - almendra","2055F CONJ FAIRUZ",1000,"2055F CONJ FAIRUZ"
,fairuz-Art:2055FE,0101043770,,fairuz-Art-2055FE-0101043770,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2055FE<br />CONJ - FAIRUZ","2055FE CONJ FAIRUZ ESPECIAL",1000,"2055FE CONJ FAIRUZ ESPECIAL"
6673,fairuz-Art:2057F,0101043780,,fairuz-Art-2057F-0101043780,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2057F<br />Conjunto taza soft triángulo microfibra fantasía con puntilla con colaless<br />
Colores: Blanco/ Negro / Azul Francia <br />
Talles: 85 - 90 - 95 - 100","2057F CONJ FAIRUZ",1000,"2057F CONJ FAIRUZ"
,fairuz-Art:205F,0101043790,,fairuz-Art-205F-0101043790,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:205F<br />CONJ - FAIRUZ","205F CONJ FAIRUZ",1000,"205F CONJ FAIRUZ"
340,fairuz-Art:2060F,0101043800,,fairuz-Art-2060F-0101043800,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2060F<br />Conj. tasa soft c/base en alg. y lycra lunares c/less<br>
  Colores: blanco/negro - negro/rojo<br>
Talles: 85-100</p>","2060F CONJ FAIRUZ",1000,"2060F CONJ FAIRUZ"
,fairuz-Art:2061F,0101043810,,fairuz-Art-2061F-0101043810,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2061F<br />CONJ - FAIRUZ","2061F CONJ FAIRUZ",1000,"2061F CONJ FAIRUZ"
6674,fairuz-Art:2062F,0101043820,,fairuz-Art-2062F-0101043820,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2062F<br />Conjunto taza soft con base algodón y lycra con colaless<br />
Colores: Blanco / Negro / Francia / Rosa <br />
Talles: 85 - 90 - 95 - 100","2062F CONJ FAIRUZ",1000,"2062F CONJ FAIRUZ"
6675,fairuz-Art:2065F,0101043830,,fairuz-Art-2065F-0101043830,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2065F<br />Conjunto taza soft con base algodón y lycra lunares con colaless<br />
Colores: Blanco-Blanco / Rosa-Rosa / Gris-Negro / Negro-Rojo <br />
Talles: 85 - 90 - 95 - 100","2065F CONJ FAIRUZ",1000,"2065F CONJ FAIRUZ"
321,fairuz-Art:2070F,0101043840,,fairuz-Art-2070F-0101043840,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2070F<br />Conj. taza soft c/base microfibra con puntilla c/strass c/less<br>
  Colores: azul francia - rosa chicle<br>
Talles: 85-100</p>","2070F CONJ FAIRUZ",1000,"2070F CONJ FAIRUZ"
,fairuz-Art:2072F,0101043850,,fairuz-Art-2072F-0101043850,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2072F<br />CONJ - FAIRUZ","2072F CONJ FAIRUZ",1000,"2072F CONJ FAIRUZ"
5572,fairuz-Art:2073F,0101043860,,fairuz-Art-2073F-0101043860,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2073F<br />Conj. Taza soft microfibra estampado Buo.<br>
Colores: Rosa - Verde Aqua - Francia - Fuxia<br>
Talles: 85 - 90 - 95 - 100","2073F CONJ FAIRUZ",1000,"2073F CONJ FAIRUZ"
301,fairuz-Art:2075F,0101043870,,fairuz-Art-2075F-0101043870,CONJ,FAIRUZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2075F<br />Conj. tasa soft microfibra estampada comics.<br>
  Colores: fuxia - blanco/negro<br>
Talles: 85-100</p>","2075F CONJ FAIRUZ",1000,"2075F CONJ FAIRUZ"
,fairuz-Art:2076F,0101043880,,fairuz-Art-2076F-0101043880,CONJUNTO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2076F<br />CONJUNTO - VARIOS","2076F CONJUNTO",1000,"2076F CONJUNTO"
5573,fairuz-Art:2077F,0101043890,,fairuz-Art-2077F-0101043890,CONJUNTO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Fairuz","CONJUNTO fairuz-Art:2077F<br />Conj. Taza soft microfibra estampada lunares y flores.<br>
Colores: azul marino - verde esmeralda<br>
Talles: 85 - 90 - 95 - 100","2077F CONJUNTO",1000,"2077F CONJUNTO"
