virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,Description,peso,Description
3027,ANDRESSA-Art:A0035,0112000100,,ANDRESSA-Art-A0035-0112000100,COULOTTE,LESS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0035<br />Pack x3 culotless microfibra <br />
TALLES: 1 a 3<br />
COLORES: blanco/negro/hueso - nude/vino/azul - blanco/neg/nude - bco/neg/salmón","A0035 COULOTTE LESS ANDRESSA",1000,"A0035 COULOTTE LESS ANDRESSA"
,ANDRESSA-Art:A0036,0112000110,,ANDRESSA-Art-A0036-0112000110,Pack,Love,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0036<br />Pack - Love","A0036 Pack Love x 2 less de pu",1000,"A0036 Pack Love x 2 less de pu"
,ANDRESSA-Art:A0038,0112000120,,ANDRESSA-Art-A0038-0112000120,COULOTTE,LESS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0038<br />COULOTTE - LESS","A0038 COULOTTE LESS ANDRESSA",1000,"A0038 COULOTTE LESS ANDRESSA"
,ANDRESSA-Art:A004,0112000130,,ANDRESSA-Art-A004-0112000130,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A004<br />COLALESS - ANDRESSA","A004 COLALESS ANDRESSA",1000,"A004 COLALESS ANDRESSA"
3021,ANDRESSA-Art:A0042,0101000030,,ANDRESSA-Art-A0042-0101000030,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0042<br />Soutien triángulo soft de microfibra        <br />
TALLES: 85 a 100<br />
COLORES: blanco - negro - azul - salmón - nude - hueso - vino","A0042 CONJUNTO ANDRESSA",1000,"A0042 CONJUNTO ANDRESSA"
3022,ANDRESSA-Art:A0043,0101000040,,ANDRESSA-Art-A0043-0101000040,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0043<br />Soutien strapless soft de microfibra          <br />
TALLES: 85 a 100<br />
COLORES: blanco - negro - azul - salmón - nude - hueso","A0043 CONJUNTO ANDRESSA",1000,"A0043 CONJUNTO ANDRESSA"
3023,ANDRESSA-Art:A0046,0101000050,,ANDRESSA-Art-A0046-0101000050,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0046<br />Soutien soft confort sin aro de microfibra       <br />
TALLES: 90 a 100<br />
COLORES: blanco - negro - azul - salmón - nude - vino","A0046 CONJUNTO ANDRESSA",1000,"A0046 CONJUNTO ANDRESSA"
3018,ANDRESSA-Art:A0048,0101000060,,ANDRESSA-Art-A0048-0101000060,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0048<br />Bustier triángulo soft sin aro de microfibra           <br />
TALLES: 90 a 100<br />
COLORES: blanco - negro - azul - salmón - nude - vino","A0048 CONJUNTO ANDRESSA",1000,"A0048 CONJUNTO ANDRESSA"
3024,ANDRESSA-Art:A0049,0101000070,,ANDRESSA-Art-A0049-0101000070,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0049<br />Soutien new soft con puntilla de microfibra          <br />
TALLES: 90 a 100<br />
COLORES: blanco - negro - azul - salmón - nude - vino","A0049 CONJUNTO ANDRESSA",1000,"A0049 CONJUNTO ANDRESSA"
3031,ANDRESSA-Art:A005,0112000140,,ANDRESSA-Art-A005-0112000140,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A005<br />Pack x3 culotless microf. estamp. y lisa c/puntilla <br />
TALLES: 1 a 3<br />
COLORES: a.print/negro/nude - a.print/blanco/negro","A005 COLALESS ANDRESSA",1000,"A005 COLALESS ANDRESSA"
,ANDRESSA-Art:A0050,0101000080,,ANDRESSA-Art-A0050-0101000080,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0050<br />CONJUNTO - ANDRESSA","A0050 CONJUNTO ANDRESSA",1000,"A0050 CONJUNTO ANDRESSA"
,ANDRESSA-Art:A006,0112000150,,ANDRESSA-Art-A006-0112000150,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A006<br />COLALESS - ANDRESSA","A006 COLALESS ANDRESSA",1000,"A006 COLALESS ANDRESSA"
3032,ANDRESSA-Art:A007,0112000160,,ANDRESSA-Art-A007-0112000160,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A007<br />Pack x3 culotless encaje estamp. y lisa c/puntilla <br />
TALLES: 1 a 3<br />
COLORES: est.blanco/est.negro/navy - est.azul/est.negro/fucsia","A007 COLALESS ANDRESSA",1000,"A007 COLALESS ANDRESSA"
3033,ANDRESSA-Art:A008,0112000170,,ANDRESSA-Art-A008-0112000170,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A008<br />Pack x3 colaless tul/lyc. estamp. c/puntilla <br />
TALLES: 1 a 3<br />
COLORES: surtido","A008 COLALESS ANDRESSA",1000,"A008 COLALESS ANDRESSA"
3034,ANDRESSA-Art:A009,0112000180,,ANDRESSA-Art-A009-0112000180,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A009<br />Pack x3 culotless tul/lyc. fantasía c/puntilla <br />
TALLES: 1 a 3<br />
COLORES: surtido","A009 COLALESS ANDRESSA",1000,"A009 COLALESS ANDRESSA"
,ANDRESSA-Art:A010,0112000190,,ANDRESSA-Art-A010-0112000190,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A010<br />COLALESS - ANDRESSA","A010 COLALESS ANDRESSA",1000,"A010 COLALESS ANDRESSA"
,ANDRESSA-Art:A0104,0111000010,,ANDRESSA-Art-A0104-0111000010,CAMISOLIN,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CAMISOLIN ANDRESSA-Art:A0104<br />CAMISOLIN - ANDRESSA","A0104 CAMISOLIN ANDRESSA",1000,"A0104 CAMISOLIN ANDRESSA"
3013,ANDRESSA-Art:A0108,0101000090,,ANDRESSA-Art-A0108-0101000090,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0108<br />Push soft c/base y coulotless alg/lyc. y puntilla          <br />
TALLES: 85 a 105<br />
COLORES: blanco - negro - uva - hueso - madeira","A0108 CONJUNTO ANDRESSA",1000,"A0108 CONJUNTO ANDRESSA"
,ANDRESSA-Art:A011,0112000200,,ANDRESSA-Art-A011-0112000200,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A011<br />COLALESS - ANDRESSA","A011 COLALESS ANDRESSA",1000,"A011 COLALESS ANDRESSA"
3016,ANDRESSA-Art:A0110,0101000100,,ANDRESSA-Art-A0110-0101000100,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0110<br />Triangulo soft y less de alg./lycra         <br />
TALLES: 85 a 100<br />
COLORES: blanco - negro - gris bordo - azul ageo - acqua - salmón","A0110 CONJUNTO ANDRESSA",1000,"A0110 CONJUNTO ANDRESSA"
3015,ANDRESSA-Art:A0111,0101000110,,ANDRESSA-Art-A0111-0101000110,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0111<br />Push soft y less de alg/lyc.           <br />
TALLES: 85 a 100<br />
COLORES: blanco - negro - gris bordo - azul ageo - acqua - salmón","A0111 CONJUNTO ANDRESSA",1000,"A0111 CONJUNTO ANDRESSA"
3017,ANDRESSA-Art:A0112,0101000120,,ANDRESSA-Art-A0112-0101000120,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0112<br />Push soft c/base y less de alg/lyc.            <br />
TALLES: 85 a 100<br />
COLORES: blanco - negro - gris bordo - azul ageo - acqua - salmón","A0112 CONJUNTO ANDRESSA",1000,"A0112 CONJUNTO ANDRESSA"
3014,ANDRESSA-Art:A0114,0101000130,,ANDRESSA-Art-A0114-0101000130,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0114<br />Push soft less alg/lyc. rayado c/puntilla          <br />
TALLES: 85 a 100<br />
COLORES: blanco/gris - blanco/azul - negro/gris","A0114 CONJUNTO ANDRESSA",1000,"A0114 CONJUNTO ANDRESSA"
,ANDRESSA-Art:A012,0112000210,,ANDRESSA-Art-A012-0112000210,COULOTTE,LESS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A012<br />COULOTTE - LESS","A012 COULOTTE LESS ANDRESSA",1000,"A012 COULOTTE LESS ANDRESSA"
,ANDRESSA-Art:A0120,0101000140,,ANDRESSA-Art-A0120-0101000140,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0120<br />CONJUNTO - ANDRESSA","A0120 CONJUNTO ANDRESSA",1000,"A0120 CONJUNTO ANDRESSA"
3011,ANDRESSA-Art:A0121,0101000150,,ANDRESSA-Art-A0121-0101000150,PUSH,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0121<br />Push soft de microfibra y less c/elástico <br />
TALLES: 85 a 100<br />
COLORES: gris melange - blanco - negro - azul","A0121 PUSH ANDRESSA",1000,"A0121 PUSH ANDRESSA"
3010,ANDRESSA-Art:A0122,0101000160,,ANDRESSA-Art-A0122-0101000160,TRIANGULO,SOFT,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0122<br />Triangulo soft microfibra y less c/elástico          <br />
TALLES: 85 a 100<br />
COLORES: gris melange - blanco - negro - azul","A0122 TRIANGULO SOFT ANDRESSA",1000,"A0122 TRIANGULO SOFT ANDRESSA"
,ANDRESSA-Art:A013,0112000220,,ANDRESSA-Art-A013-0112000220,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A013<br />COLALESS - ANDRESSA","A013 COLALESS ANDRESSA",1000,"A013 COLALESS ANDRESSA"
3035,ANDRESSA-Art:A014,0112000230,,ANDRESSA-Art-A014-0112000230,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A014<br />Pack x6 culotless alg/lyc. liso y estamp. c/puntilla <br />
TALLES: único<br />
COLORES: cherry/a.print/negro - acua/lunar/blanca","A014 COLALESS ANDRESSA",1000,"A014 COLALESS ANDRESSA"
3012,ANDRESSA-Art:A0250,0101000170,,ANDRESSA-Art-A0250-0101000170,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0250<br />Push soft y colaless de microf. y puntilla         <br />
TALLES: 85 a 100 <br />
COLORES: blanco - negro - azul - hueso - nude - rojo - vino","A0250 CONJUNTO ANDRESSA",1000,"A0250 CONJUNTO ANDRESSA"
2990,ANDRESSA-Art:A0300,0112000240,,ANDRESSA-Art-A0300-0112000240,COLALESS,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0300<br />Pack x3 less microf. c/puntilla<br />
TALLES: 1 a 3<br />
COLORES: blanco/negro/azul - nude/vino/azul","A0300 COLALESS ANDRESSA",1000,"A0300 COLALESS ANDRESSA"
2981,ANDRESSA-Art:A0301,0112000250,,ANDRESSA-Art-A0301-0112000250,VEDETINA,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0301<br />Pack x3 vedetinas microf. c/puntilla<br />
TALLES: 1 a 3<br />
COLORES: blanco/negro/azul - nude/vino/azul","A0301 VEDETINA ANDRESSA",1000,"A0301 VEDETINA ANDRESSA"
2983,ANDRESSA-Art:A0302,0112000260,,ANDRESSA-Art-A0302-0112000260,COULOTTE,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0302<br />Pack x3 culot microf. c/puntilla<br />
TALLES: 1 a 3<br />
COLORES: blanco/negro/azul - nude/vino/azul","A0302 COULOTTE ANDRESSA",1000,"A0302 COULOTTE ANDRESSA"
2984,ANDRESSA-Art:A0303,0112000270,,ANDRESSA-Art-A0303-0112000270,COULOTTE,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0303<br />Pack x3 - 2 culotless 1 less reg. tul microf. y puntilla<br />
TALLES: 1 a 3<br />
COLORES: negro","A0303 COULOTTE ANDRESSA",1000,"A0303 COULOTTE ANDRESSA"
2985,ANDRESSA-Art:A0304,0112000280,,ANDRESSA-Art-A0304-0112000280,Pack,x,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0304<br />Pack x3 2 culotless y 1 colaless. plumeti y puntilla y tiras<br />
TALLES: 1 a 3<br />
COLORES: negro","A0304 Pack x 3 less especiales",1000,"A0304 Pack x 3 less especiales"
2986,ANDRESSA-Art:A0305,0112000290,,ANDRESSA-Art-A0305-0112000290,Pack,x,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0305<br />Pack x3 colaless microf. y puntilla<br />
TALLES: 1 a 3<br />
COLORES: nude/negro/blanco - rosa/azul/negro","A0305 Pack x 3 less especiales",1000,"A0305 Pack x 3 less especiales"
2987,ANDRESSA-Art:A0306,0112000300,,ANDRESSA-Art-A0306-0112000300,Pack,x,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0306<br />Pack x3 colaless red encaje y tul<br />
TALLES: 1 a 3<br />
COLORES: negro","A0306 Pack x 3 less especiales",1000,"A0306 Pack x 3 less especiales"
2988,ANDRESSA-Art:A0307,0112000310,,ANDRESSA-Art-A0307-0112000310,Pack,x,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PACK ANDRESSA-Art:A0307<br />Pack x3 - 2 culotless y 1 colaless microf. y puntilla<br />
TALLES: 1 a 3<br />
COLORES: blanco/salmón/azul","A0307 Pack x 3 less especiales",1000,"A0307 Pack x 3 less especiales"
2997,ANDRESSA-Art:A0310,0602000190,,ANDRESSA-Art-A0310-0602000190,PIJAMA,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PIJAMA ANDRESSA-Art:A0310<br />Pijama raso con puntilla      <br />
TALLES: 1 a 3<br />
COLORES: blanco - negro - azul - fucsia - vino","A0310 PIJAMA ANDRESSA",1000,"A0310 PIJAMA ANDRESSA"
2996,ANDRESSA-Art:A0311,0602000200,,ANDRESSA-Art-A0311-0602000200,PIJAMA,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","PIJAMA ANDRESSA-Art:A0311<br />Pijama raso estampado print con puntilla         <br />
TALLES: 1 a 3<br />
COLORES: print/negro","A0311 PIJAMA ANDRESSA",1000,"A0311 PIJAMA ANDRESSA"
,ANDRESSA-Art:A0312,0101000180,,ANDRESSA-Art-A0312-0101000180,Bretelera,y,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0312<br />Bretelera - y","A0312 Bretelera y short de tul",1000,"A0312 Bretelera y short de tul"
,ANDRESSA-Art:A0362,0101000190,,ANDRESSA-Art-A0362-0101000190,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0362<br />CONJUNTO - ANDRESSA","A0362 CONJUNTO ANDRESSA",1000,"A0362 CONJUNTO ANDRESSA"
,ANDRESSA-Art:A0363,0101000200,,ANDRESSA-Art-A0363-0101000200,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0363<br />CONJUNTO - ANDRESSA","A0363 CONJUNTO ANDRESSA",1000,"A0363 CONJUNTO ANDRESSA"
,ANDRESSA-Art:A0364,0101000210,,ANDRESSA-Art-A0364-0101000210,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0364<br />CONJUNTO - ANDRESSA","A0364 CONJUNTO ANDRESSA",1000,"A0364 CONJUNTO ANDRESSA"
,ANDRESSA-Art:A0365,0101000220,,ANDRESSA-Art-A0365-0101000220,CONJUNTO,ANDRESSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Andressa","CONJUNTO ANDRESSA-Art:A0365<br />CONJUNTO - ANDRESSA","A0365 CONJUNTO ANDRESSA",1000,"A0365 CONJUNTO ANDRESSA"
